player_name,player_id,season,poss,mp,raptor_box_offense,raptor_box_defense,raptor_box_total,raptor_onoff_offense,raptor_onoff_defense,raptor_onoff_total,raptor_offense,raptor_defense,raptor_total,war_total,war_reg_season,war_playoffs,predator_offense,predator_defense,predator_total,pace_impact
D.J. Augustin,augusdj01,2022,1079,510,-1.712601155674639,-6.439169202223212,-8.151770357897851,-1.666102535928606,-4.051330629931508,-5.717433165860115,-1.782855606202592,-6.252235085928837,-8.03509069213143,-1.375316729691621,-1.375316729691621,0,-1.277700311321317,-7.325703535816318,-8.603403847137635,.0091266095283304
Deni Avdija,avdijde01,2022,2941,1419,-1.318902238438196,2.636995075796799,1.318092837358603,1.118799158353942,2.408203548539998,3.52700270689394,-.8723684831855433,2.781271634869738,1.908903151684195,3.367235503843151,3.367235503843151,0,-1.055758887364204,2.904040101864332,1.848281214500128,-.1685750970382848
Joel Ayayi,ayayijo01,2022,39,20,-6.093988791406041,.0548564570722279,-6.039132334333813,-14.39804455932966,15.88845912585094,1.490414566521277,-8.145571503513931,3.419189213438383,-4.726382290075549,-.0195271982061187,-.0195271982061187,0,-8.917462012964437,-1.200276619102995,-10.11773863206743,-3.171200505612292
Deandre Ayton,aytonde01,2022,2432,1172,-1.246436207302439,3.443469428716761,2.197033221414321,-.2547852274812358,-1.676074721183678,-1.930859948664913,-1.168587556056109,2.507288034407779,1.33870047835167,2.440291367109356,2.440291367109356,0,-1.175201135262273,2.581395970694643,1.40619483543237,-.1866426157872595
Udoka Azubuike,azubuud01,2022,371,178,-4.721202354977043,3.495850938951087,-1.225351416025957,-2.726816854499087,5.02246091543046,2.295644060931373,-4.652171591970862,4.054787694951089,-.5973838970197729,.1951402174571737,.1951402174571737,0,-5.043009251188245,2.019132971502931,-3.023876279685314,-.1794235618868039
Marvin Bagley III,baglema01,2022,1543,746,-1.585928520757222,.6673899329552218,-.9185385878019997,3.016069047558124,-1.608402112574829,1.407666934983295,-.698987002467801,.298187758789032,-.400799243678769,.8861945020148062,.8861945020148062,0,-.745583388937003,-1.0128529183822,-1.758436307319203,-.7795714323203934
LaMelo Ball,ballla01,2022,3874,1801,2.226520926800842,-.0046159124404441,2.221905014360398,.0530515551763463,-1.017468486184742,-.9644169310083955,1.887087688149471,-.1972257986211089,1.689861889528362,4.166413656532601,4.166413656532601,0,2.812850630246086,.4454914649666172,3.258342095212703,2.125673715081035
Lonzo Ball,balllo01,2022,2528,1212,.7973723652321208,2.143206193424249,2.94057855865637,-2.856753673323553,2.355283674877995,-.501469998445558,.0601007073617479,2.335897742443411,2.395998449805159,3.203697792526838,3.203697792526838,0,.663721995100132,2.764581136562253,3.428303131662385,.6786952020719502
Mo Bamba,bambamo01,2022,2707,1297,-2.626991665083326,-.411139007725109,-3.038130672808435,-6.014782104175691,-.8625151996918977,-6.877297303867588,-3.418672102504773,-.483997464475907,-3.90266956698068,-.76379134508234,-.76379134508234,0,-3.666523143603548,.0177595952552739,-3.648763548348275,.135766481161532
Desmond Bane,banede01,2022,3663,1748,1.745939798500565,.8530474164045045,2.598987214905069,.6318810152559349,-2.125714731375839,-1.493833716119904,1.573146421592729,.2529921155552327,1.826138537147961,4.072139991081866,4.072139991081866,0,2.44627044289799,1.031989693591547,3.478260136489537,-.2203309791292575
Dalano Banton,bantoda01,2022,1188,570,-3.217647367213619,.0540212824994954,-3.163626084714124,-2.150930879904409,.8201327775943853,-1.330798102310024,-3.205865094290512,.2167442962025556,-2.989120798087956,-.0694639170802805,-.0694639170802805,0,-3.138675827032726,-.1854251145672856,-3.324100941600012,-.1088970605600009
Cat Barber,barbeca01,2022,29,13,-18.50410358064445,-.5699043541842685,-19.07400793482872,16.04128776557817,12.75512865851868,28.79641642409685,-12.44197927538113,2.22471564947893,-10.21726362590221,-.049257939134875,-.049257939134875,0,-10.34386681560742,-2.673173720573916,-13.01704053618133,-.5437794385007031
Harrison Barnes,barneha02,2022,4056,1923,1.851655133413734,-.6444033616467701,1.207251771766964,.8897516903903518,-6.417051193801984,-5.527299503411633,1.77845834086702,-1.83943343127255,-.0609750904055304,2.657156293289579,2.657156293289579,0,1.452120519338722,-2.307613563788161,-.8554930444494391,.7166401017821622
Scottie Barnes,barnesc01,2022,3628,1789,.163419980346315,.6115297860813913,.7749497664277063,-2.370856158515277,-1.518172639991856,-3.889028798507133,-.3694724681295011,.2099177051267871,-.1595547630027139,2.360477147941971,2.360477147941971,0,-.117713304883114,1.606180471718081,1.488467166834967,-.1668218578800018
RJ Barrett,barrerj01,2022,3382,1663,.1232852378564952,-.1546645390956428,-.0313793012391476,-2.381113559957012,-2.235194756711651,-4.616308316668663,-.3515033987138341,-.5920482327269337,-.9435516314407677,1.540168283641395,1.540168283641395,0,-.1964417775617321,-.5386366986678256,-.7350784762295577,.4868029704883445
Will Barton,bartowi01,2022,3573,1734,.3032429652021544,-.4158179583389423,-.1125749931367879,-1.857537885019701,-.9959627160192875,-2.853500601038988,-.1716392960450562,-.5593426588670403,-.7309819549120964,1.783034424665454,1.783034424665454,0,.2764406226997924,-1.002183836851947,-.7257432141521549,-.1770716252094011
Charles Bassey,bassech01,2022,350,168,-.7086060353792533,2.764841653049297,2.056235617670043,-6.204369929656798,-.0169448607941752,-6.221314790450974,-1.893339798425522,2.355006288673125,.4616664902476026,.2755884444999323,.2755884444999323,0,-2.049299500687766,1.336303320981022,-.7129961797067434,.1107290077347469
Paris Bass,basspa01,2022,16,7,5.000146597499678,-10.20450465376248,-5.204358056262804,-2.145742630195444,16.60243357816004,14.4566909479646,3.511318027768148,-5.387778716135461,-1.876460688367313,.003398668683063,.003398668683063,0,-2.569853905917731,-4.723509907286487,-7.293363813204218,8.936347979106621
Keita Bates-Diop,bateske01,2022,1649,780,-1.895223753662138,1.39020174929813,-.5050220043640081,-1.677129899376284,2.654517452257299,.977387552881015,-1.962583766911651,1.752116329024141,-.2104674378875094,1.006858807914052,1.006858807914052,0,-1.995675158142166,.3889731681806358,-1.606701989961531,-.3722282239117926
Nicolas Batum,batumni01,2022,2170,1032,-.5703820836191633,2.103594989422756,1.533212905803593,-3.590177258144662,.0233903503906667,-3.566786907753995,-1.21357371567126,1.767416504103779,.5538427884325192,1.747839270596528,1.747839270596528,0,-1.062568848379849,2.023533167830913,.960964319451064,.4757133111946438
Kent Bazemore,bazemke01,2022,1010,466,-2.360546364293423,3.6223800489228,1.261833684629377,-4.665316154109354,.5811296379425051,-4.08418651616685,-2.954982810299496,3.198607717904125,.2436249076046297,.7145035874494987,.7145035874494987,0,-2.808863660962667,2.493683569604664,-.3151800913580032,.3875718809189602
Darius Bazley,bazleda01,2022,3163,1508,-4.109043286046743,.1418455300571349,-3.967197755989609,-4.574911426791989,-1.300353195898527,-5.875264622690517,-4.365329959057378,-.1558871766557874,-4.521217135713166,-1.359757118389761,-1.359757118389761,0,-4.711550674084957,-.4231373037494224,-5.134687977834379,-.2189331293061789
Bradley Beal,bealbr01,2022,2979,1439,1.699501300289176,-.5200229193551644,1.179478380934012,-1.336968344613069,2.803142004024584,1.466173659411516,1.197621601161558,.1625507835994988,1.360172384761057,3.04141467676687,3.04141467676687,0,1.231072259653686,.0915641457477639,1.32263640540145,.7889484517819141
Malik Beasley,beaslma01,2022,3238,1513,.2540342048364942,-2.897406681111352,-2.643372476274858,-2.956364656745954,-.2517130892665147,-3.208077746012469,-.421197379729622,-2.505390115707558,-2.926587495437179,-.136527975222748,-.136527975222748,0,.2106991695458981,-2.83586015727602,-2.625160987730122,.1571670397887261
Jordan Bell,belljo01,2022,4,2,20.00153845314458,-34.40121260259263,-14.39967414944805,57.81972667581679,-26.90481811549558,30.91490856032121,29.20429875150703,-34.8485168213392,-5.644218069832178,-.0031277902450466,-.0031277902450466,0,28.60392540137289,-1.025478192179299,27.57844720919359,5.907245734217021
DeAndre' Bembry,bembrde01,2022,2009,960,-.5561143061782379,1.25162708761023,.6955127814319922,1.316624207170602,-.8927551769919096,.423869030178692,-.2157845068135403,.8999416524044236,.6841571455908833,1.676223035559102,1.676223035559102,0,-.3435546986924712,1.285380496681684,.9418257979892127,-.3433330776325793
Davis Bertans,bertada01,2022,1183,571,-1.068305143596121,-3.573406880372582,-4.641712023968704,2.186164256054275,-1.932147669797975,.2540165862562996,-.4296435760329734,-3.425179647764051,-3.854823223797024,-.3165753755813784,-.3165753755813784,0,.3657685358979184,-3.324054524133089,-2.958285988235171,.1168886448403195
Patrick Beverley,beverpa01,2022,2306,1102,2.126857810958295,1.463988363370603,3.590846174328899,.9268158306663561,.9091311894901031,1.835947020156459,1.989100294936396,1.437719708287162,3.426820003223558,3.470374288938372,3.470374288938372,0,1.893252736842771,2.355258195334053,4.248510932176823,-.0714803350183975
Saddiq Bey,beysa01,2022,4251,2046,-.1130187472010219,-2.096813368245353,-2.209832115446375,-1.662210061350256,-3.60978077457946,-5.271990835929716,-.3412466414886691,-2.50942371811925,-2.850670359607919,-.1050169688874786,-.1050169688874786,0,-.9215408809378011,-2.269439104552594,-3.190979985490395,-.0663160894686151
Khem Birch,birchkh01,2022,1238,610,-1.507270565163961,1.062673354838903,-.4445972103250577,1.858934330986626,-3.613179862108101,-1.754245531121475,-.9287505045874112,.1574094402791974,-.7713410643082137,.6101848086092877,.6101848086092877,0,-1.774595621921303,.7000604542159445,-1.074535167705358,-.9118200019133537
Goga Bitadze,bitadgo01,2022,909,430,-2.166044970421417,-1.534026064462827,-3.700071034884244,1.548070651592883,-.8924793086730302,.6555913429198527,-1.522502168764251,-1.441815557784677,-2.964317726548928,-.0475446821738968,-.0475446821738968,0,-.9164698964780468,-2.508106592313068,-3.424576488791115,1.119033992857038
Bismack Biyombo,biyombi01,2022,637,311,.353273973720772,4.772072146283755,5.125346120004527,4.136129009037847,.8665839896274431,5.002712998665291,1.113069992020931,4.16165206829233,5.274722060313261,1.267933298490906,1.267933298490906,0,.4069550948679997,4.055002102314407,4.461957197182406,-.4213252705152596
Nemanja Bjelica,bjeline01,2022,1757,838,-1.308353412779161,1.524835117241871,.2164817044627101,-2.087365115181533,-.3423907468802848,-2.429755862061818,-1.574496722608202,1.089273818519524,-.4852229040886782,.9727823586215989,.9727823586215989,0,-1.180559432337884,1.678371802902179,.4978123705642949,.462713153407002
Eric Bledsoe,bledser01,2022,2830,1361,-1.844981545008327,1.749208527396601,-.095773017611726,-2.135103433763736,.8649206546130594,-1.270182779150677,-1.985253441417153,1.644846744972488,-.340406696444665,1.678602195622564,1.678602195622564,0,-1.641566691029619,1.794114344934138,.1525476539045194,.324006231559904
Keljin Blevins,blevike01,2022,184,85,-8.965794879201816,-8.453529165709044,-17.41932404491086,-6.841950890060873,-11.81902148254327,-18.66097237260415,-9.027187110951816,-9.583386206115501,-18.61057331706732,-.6895518537020953,-.6895518537020953,0,-7.578747385912758,-11.13190094530256,-18.71064833121532,.2508835112010391
Bogdan Bogdanovic,bogdabo01,2022,2507,1216,2.183101503453292,-.9863128982835317,1.19678860516976,1.365157891669128,-.461740560437705,.9034173312314231,2.096780475411193,-.9049359906303706,1.191844484780823,2.43725322038552,2.43725322038552,0,2.92149704777764,-.4198993321274702,2.50159771565017,-.3384215753816366
Bojan Bogdanovic,bogdabo02,2022,3694,1797,.0589205924798408,-2.708377725012948,-2.649457132533108,.0451444907790712,-2.772605309603048,-2.727460818823976,-.0391342415690815,-2.931465126478737,-2.970599368047818,-.2028502758506653,-.2028502758506653,0,.4987433177881738,-3.332446015953332,-2.833702698165159,.2956888816610538
Bol Bol,bolbo01,2022,175,81,-4.552902889749306,-1.126694274391133,-5.679597164140438,-2.202593985926665,1.540877297467614,-.6617166884590509,-4.34965451385286,-.6681058648254934,-5.017760378678354,-.0934756946773182,-.0934756946773182,0,-3.918187017220974,-3.8946110129308,-7.812798030151773,-.2583517328084571
Leandro Bolmaro,bolmale01,2022,414,188,-5.256388349968028,.3190049387467822,-4.937383411221246,-9.234363241019324,5.405803436765415,-3.828559804253909,-6.424664780272573,1.411907443358666,-5.012757336913907,-.2178209301579142,-.2178209301579142,0,-5.315694112240706,-.0319116131568396,-5.347605725397546,.3604646087250468
Isaac Bonga,bongais01,2022,143,66,-2.379770321148029,2.058460864621265,-.3213094565267638,-14.36700638307013,2.237778906444874,-12.12922747662526,-5.089026946784799,2.227079256324618,-2.861947690460181,-.0038110630366327,-.0038110630366327,0,-3.425441501602744,2.724765606632539,-.7006758949702059,1.098475819517525
Devin Booker,bookede01,2022,3898,1856,3.017100739947836,.0244403313058974,3.041541071253734,2.297862672972637,-1.171187178563573,1.126675494409065,2.946907880428946,-.2765507681421485,2.670357112286798,5.192483475827244,5.192483475827244,0,3.113446341835973,.4994719986902654,3.612918340526239,1.164160666998479
Brandon Boston Jr.,bostobr01,2022,1335,625,-2.19152069266157,-1.026443231227781,-3.21796392388935,-6.060982789916473,2.024163261541059,-4.036819528375414,-3.093613729223008,-.4847704654985254,-3.578384194721533,-.2652426088451784,-.2652426088451784,0,-3.110634527909455,-1.206640346140156,-4.317274874049611,.4130732670588765
Chris Boucher,bouchch01,2022,2349,1156,-.6665078842165042,-.368208981801057,-1.034716866017561,1.891812625447044,4.750295599325095,6.642108224772139,-.189380590358826,.6836666701148224,.4942860797559965,1.906180514111507,1.906180514111507,0,.4157550287531238,.5284922291919711,.9442472579450949,-.3798263098953628
James Bouknight,bouknja01,2022,638,296,-.5180906830531204,-5.198025355640157,-5.716116038693277,-2.901900227778951,-3.46114115059916,-6.36304137837811,-1.054767197695891,-5.122494807356673,-6.177262005052564,-.5172577795801068,-.5172577795801068,0,-1.539556923762296,-4.8776052647877,-6.417162188549996,-.0626855538238213
Avery Bradley,bradlav01,2022,2445,1165,-2.67325358054049,-1.472106338101991,-4.145359918642481,-2.200035084178801,-.1010857556329264,-2.301120839811727,-2.710061279285885,-1.266836886278102,-3.976898165563987,-.7264034031349851,-.7264034031349851,0,-3.359832826094007,-.7121596384792409,-4.071992464573248,-.3898274666764112
Tony Bradley,bradlto01,2022,1050,500,-3.35677742493775,2.870575851320592,-.4862015736171572,2.011889197930826,2.73676516072789,4.748654358658715,-2.433932838299238,3.050765546352576,.6168327080533373,.8528606212638483,.8528606212638483,0,-2.585590647869473,.8169517116546821,-1.768638936214791,-.7004313429033178
Ignas Brazdeikis,brazdig01,2022,532,251,-1.509417093422738,-.4281014224691321,-1.93751851589187,3.558535418751081,-.8304061164343294,2.728129302316752,-.4399938145393167,-.4804524525816221,-.9204462671209388,.2341339562743106,.2341339562743106,0,-1.797321603580281,-2.069255162725518,-3.866576766305799,-.0678609279624419
Mikal Bridges,bridgmi01,2022,4441,2127,.1944681577345112,1.012520591946098,1.206988749680609,6.651394444448183,-1.047327365815044,5.60406707863314,1.533174402183271,.5930567997640817,2.126231201947353,5.26793272005987,5.26793272005987,0,1.355823965436468,1.362568348438639,2.718392313875107,-.4482695286934203
Miles Bridges,bridgmi02,2022,4611,2176,.6199328143240413,.3083561921493977,.928289006473439,4.570421015180547,-.7856415610609999,3.784779454119547,1.465340037771028,.1276038710838536,1.592943908854882,4.838201480231898,4.838201480231898,0,2.17236194610879,.2647359560399029,2.437097902148693,.3459274101678638
Oshae Brissett,brissos01,2022,2153,1023,-1.061363685486699,-1.653606628828232,-2.714970314314931,-1.062092031949246,-.7945632686181889,-1.856655300567435,-1.123825960557702,-1.541061068267582,-2.664887028825284,.0444202818150405,.0444202818150405,0,-.3196589308966055,-1.810761651025659,-2.130420581922265,-.0070265427125893
Malcolm Brogdon,brogdma01,2022,2023,994,2.753588377967588,-.6625233670671341,2.091065010900453,1.152389584477578,2.55395937391117,3.706348958388749,2.567675830923237,-.007950128001216,2.559725702922021,2.684454344574842,2.684454344574842,0,2.906718590952119,.0846276218986543,2.991346212850773,-.3086066775671301
Armoni Brooks,brookar01,2022,1460,690,-.5693542283659807,-3.478221136059652,-4.047575364425633,.0033518250349294,.3558942627950484,.3592460878299779,-.4475619286264647,-2.800019094162888,-3.247581022789352,-.1746607836498547,-.1746607836498547,0,-.2709942052338393,-3.751650505708047,-4.022644710941886,-.2891121018942252
Dillon Brooks,brookdi01,2022,1236,587,-.0563237474246069,1.579989077526785,1.523665330102178,-.4333809846732365,3.726116962770528,3.292735978097291,-.1931946932023422,2.094449312571409,1.901254619369067,1.399721257081726,1.399721257081726,0,.0649537999389393,2.916586100558606,2.981539900497545,.4828641137240455
Bruce Brown,brownbr01,2022,2375,1130,-.9427572176970958,.94710376091838,.0043465432212844,-3.293478887505489,-1.270831346484222,-4.56431023398971,-1.505773707604695,.5599207592024554,-.9458529484022395,1.03748562444852,1.03748562444852,0,-1.6363134049166,.7507998254181183,-.8855135794984821,-.2548640751954357
Charlie Brown Jr.,brownch02,2022,369,172,-3.62863308765182,3.522134371653711,-.1064987159981078,-5.851450228996369,5.407384825805864,-.4440654031905063,-4.33302850468507,4.107137389194538,-.225891115490533,.2255589372793883,.2255589372793883,0,-4.786763298234505,2.283487785312045,-2.50327551292246,.6888108122715363
Chaundee Brown Jr.,brownch05,2022,219,104,-3.881097095017119,.4622645091630081,-3.418832585854111,-6.495367664127886,1.523041075882121,-4.972326588245766,-4.665897252296676,.7482448524546391,-3.917652399842037,-.0609395133593918,-.0609395133593918,0,-4.555947271634607,.0880844526702775,-4.46786281896433,-1.001571038744288
Greg Brown III,browngr01,2022,583,267,-4.518884208270025,-2.011005951214648,-6.529890159484673,-6.655859844812224,-1.153522598160511,-7.809382442972735,-5.21706849876431,-1.877723623049944,-7.094792121814256,-.5989124824228784,-.5989124824228784,0,-3.530295630291126,-2.967810307659173,-6.498105937950298,1.190673190268619
Jaylen Brown,brownja02,2022,3452,1679,1.399187954063886,.6351819325433328,2.034369886607219,-.6287953656433206,4.145342800111143,3.516547434467822,1.046996753504393,1.348834909880505,2.395831663384898,4.454779267416214,4.454779267416214,0,.8958028992666444,1.501152779236753,2.396955678503397,1.059591478528827
Moses Brown,brownmo01,2022,360,169,-5.818355767347123,1.317369718471369,-4.500986048875752,-6.83063226673068,5.180939528127877,-1.649692738602802,-6.408049486032086,2.119726996594065,-4.288322489438022,-.1339401863564954,-.1339401863564954,0,-5.734694443108675,1.829523874264344,-3.905170568844332,.9798144235700238
Sterling Brown,brownst02,2022,1090,523,-1.88589234828514,.8109303304486435,-1.074962017836497,-2.727598052213049,2.857933134446307,.1303350822332581,-2.194075002401601,1.248301431143097,-.9457735712585038,.480313406680777,.480313406680777,0,-2.444109864947974,.471134366457979,-1.972975498489995,-.2318423291432995
Troy Brown Jr.,browntr01,2022,1873,892,-1.914210128985066,-.2449887304265082,-2.159198859411575,-2.250949971837888,-3.505765800925734,-5.756715772763622,-2.089851565250494,-.9186757451331177,-3.008527310383612,-.117020830149348,-.117020830149348,0,-2.367648691430979,-.8203782777347666,-3.188026969165745,-.5390887775513762
Jalen Brunson,brunsja01,2022,3855,1928,2.152204778139936,-.3638623424289268,1.788342435711009,4.312059456469157,-2.031254048874943,2.280805407594214,2.725239495763435,-.7611024538762865,1.964137041887149,4.565419029593744,4.565419029593744,0,2.412159468753555,-.312379727920479,2.099779740833076,-1.545891986413874
Thomas Bryant,bryanth01,2022,627,308,-2.127758438433121,-3.611678263163032,-5.739436701596154,-3.119809878138026,-5.738064187800272,-8.857874065938297,-2.441183609238758,-4.242759861270724,-6.68394347050948,-.6168708034755468,-.6168708034755468,0,-2.145735165332014,-3.15172199224942,-5.297457157581434,-.2126886190180624
Shaq Buchanan,buchash01,2022,23,10,-3.324007143776001,.0368346098901192,-3.287172533885882,-7.633926245044349,-8.620900256135123,-16.25482650117947,-4.490473466209217,-1.820376056210087,-6.310849522419304,-.0190569095614905,-.0190569095614905,0,-4.557814140794523,-1.812397063578786,-6.370211204373311,4.893801898810529
Reggie Bullock,bullore01,2022,2628,1309,-.3485919932702441,-.3496072285639517,-.6981992218341957,1.724804081447387,4.352610854382701,6.077414935830087,.0495702643831087,.5836443987091211,.6332146630922298,2.246911472322876,2.246911472322876,0,.1250255438867602,.5399403134542792,.6649658573410394,-.5562864065712567
Trey Burke,burketr01,2022,714,346,-1.433447866206897,-1.022113394011451,-2.455561260218348,-2.360193383157107,.1769796315027687,-2.183213751654338,-1.727420011995648,-.8581275595440762,-2.585547571539724,.0287907750119354,.0287907750119354,0,-.7950125675649695,-1.892260775262946,-2.687273342827916,-.8259517103044066
Alec Burks,burksal01,2022,3242,1612,.8387618813752522,.3225244293118272,1.161286310687079,.2151780471033,2.553685021614877,2.768863068718177,.7799471595273866,.8151773010701453,1.595124460597532,3.535784125882681,3.535784125882681,0,1.089150443017839,1.252640870939489,2.341791313957327,-1.058157434039414
Jared Butler,butleja02,2022,454,213,-2.006737543097683,2.202643671599573,.1959061285018895,-3.774735697385267,-1.426988456623335,-5.201724154008602,-2.617839898253902,1.539802495958104,-1.078037402295799,.1833410548584946,.1833410548584946,0,-1.442939631526049,-.3976550649353494,-1.840594696461398,.904715678827969
Jimmy Butler,butleji01,2022,2887,1437,4.213097305291081,.7324164566594636,4.945513761950544,-.0339331958752785,1.596525934863364,1.562592738988085,3.557388753841033,.934392365588484,4.491781119429517,5.277708472195064,5.277708472195064,0,2.801615771050311,1.399070506673805,4.200686277724115,-.5959951355936041
Devontae Cacok,cacokde01,2022,198,92,2.780134183704259,2.556656353370625,5.336790537074883,-2.31742297403052,1.23869724759864,-1.078725726431881,1.895531838487456,2.460173217458188,4.355705055945644,.3329167006813258,.3329167006813258,0,1.433659787415688,2.973893833986653,4.40755362140234,-.183931052520363
Kentavious Caldwell-Pope,caldwke01,2022,3505,1694,-1.342949920345172,-.0382599192018698,-1.381209839547042,-2.174075026809646,-1.483748726358493,-3.657823753168139,-1.580991081806038,-.3240193605031536,-1.905010442309192,.7318953738308948,.7318953738308948,0,-1.459724670782233,-.0926751471481753,-1.552399817930408,.2174622557094715
Facundo Campazzo,campafa01,2022,2319,1122,-.1666775367789896,1.886576631270912,1.719899094491923,-8.615633644512759,-2.8990161302848,-11.51464977479756,-1.933459090578838,.9809957763208915,-.9524633142579463,1.028234563856333,1.028234563856333,0,-1.453204756584072,.7729944953174707,-.6802102612666018,-.0733657762108606
Vlatko Cancar,cancavl01,2022,332,152,-1.969631825694661,-2.191377272917786,-4.161009098612447,-3.109599393137078,3.115940416180377,.0063410230432983,-2.308345318122424,-1.230237139753068,-3.538582457875493,-.061463747867202,-.061463747867202,0,-2.583117252253333,-3.481599090871458,-6.064716343124791,.5048365857588631
Clint Capela,capelca01,2022,3026,1449,-.0627757847297461,2.079761106393682,2.016985321663936,4.228690528819981,-1.966455133607817,2.262235395212164,.7891095975097886,1.408231663855381,2.19734126136517,3.63804321202945,3.63804321202945,0,.7332337883702255,1.64931164199035,2.382545430360575,-.5309144119486505
Vernon Carey Jr.,careyve01,2022,40,18,-5.969891962131856,3.019764654988575,-2.950127307143281,-11.86540947831182,-20.73351961550923,-32.59892909382106,-7.586596198018471,-1.718607928257831,-9.305204126276301,-.0610051375380663,-.0610051375380663,0,-7.546001188617026,-2.928457795122867,-10.47445898373989,1.434123199233688
Jevon Carter,carteje01,2022,1171,561,-3.15009683114519,-1.705716299089042,-4.855813130234232,-4.352049231149334,2.220975249088048,-2.131073982061285,-3.607332419133742,-.9586452941512806,-4.565977713285023,-.5197775456597888,-.5197775456597888,0,-2.637754073673638,-2.019409796880804,-4.657163870554442,-.426480554951423
Wendell Carter Jr.,cartewe01,2022,3203,1532,-.8901979797560416,1.12208023725188,.2318822574958383,1.142979514201302,2.568943577731058,3.71192309193236,-.4310547041739325,1.534851810596774,1.103797106422842,3.024854985332522,3.024854985332522,0,-1.297125333422486,1.324271915459591,.0271465820371044,.4189617100600206
Alex Caruso,carusal01,2022,1616,775,1.849277158258871,5.033651859295491,6.882929017554361,-1.717682155954715,6.878894489858419,5.161212333903704,1.210237274067932,5.743605209779304,6.953842483847236,3.84991657760466,3.84991657760466,0,.9490521875429369,5.450319447236305,6.399371634779244,.3378533519588424
Willie Cauley-Stein,caulewi01,2022,386,181,-4.426337989590087,-4.436382182390628,-8.862720171980714,-2.111576005349804,6.991232592694247,4.879656587344442,-4.220177801372443,-2.383967883556066,-6.604145684928509,-.3570875445591243,-.3570875445591243,0,-4.352027442758677,-2.042910265892156,-6.394937708650834,-.0129182298232193
Ahmad Caver,caverah01,2022,3,1,1.277688653464815,6.680730396724482,7.958419050189296,25.90246036075023,6.779551520636383,32.68201188138661,6.511589283007101,7.146887865706393,13.65847714871349,.0081854823288776,.0081854823288776,0,6.940583492321916,.237325625507809,7.177909117829724,-2.222321952838131
Justin Champagnie,champju01,2022,539,263,1.064354120803331,-1.173902413980807,-.1095482931774767,5.326438975842427,1.896148968404206,7.222587944246633,1.985590559156218,-.6135923210735899,1.371998238082628,.5499775713905872,.5499775713905872,0,1.209837187603381,-.7294179003774843,.4804192872258966,-.5643728986291497
Zylan Cheatham,cheatzy01,2022,11,5,-25.81899313223779,-3.229282123422381,-29.04827525566018,-56.47931195339898,-13.33266830289061,-69.81198025628959,-33.84700508141948,-5.507323863144878,-39.35432894456436,-.0939006622806331,-.0939006622806331,0,-20.82854674278054,-6.283268295686724,-27.11181503846726,.5598749168913674
Chris Chiozza,chiozch01,2022,563,279,-3.877108378366269,-2.841841580338492,-6.718949958704762,-4.692633085908517,-1.078061029139099,-5.770694115047617,-4.301260578886322,-2.732962562919536,-7.034223141805858,-.6048826290581363,-.6048826290581363,0,-3.734105830021183,-1.350248672095222,-5.084354502116405,-.8127435678712187
Josh Christopher,chrisjo01,2022,1809,852,-.8512058186968201,-3.002595981485265,-3.853801800182085,.4406067886615622,-5.228272812560317,-4.787666023898756,-.5691054760495088,-3.550318571598741,-4.119424047648249,-.5961770829982193,-.5961770829982193,0,-.922457060499386,-4.064305479584746,-4.986762540084133,.1513945671087325
Marquese Chriss,chrisma01,2022,533,256,-5.207560518233742,-.4661686661810061,-5.673729184414748,-3.962230993684709,3.442868423917639,-.519362569767071,-5.293549097980191,.2363636368867961,-5.057185461093395,-.303013986904525,-.303013986904525,0,-5.245901746812143,.7939365014704233,-4.45196524534172,.5538579735203905
Brandon Clarke,clarkbr01,2022,1950,901,2.200435109618481,-.1474953263303985,2.052939783288083,1.129647728945353,2.092911659036541,3.222559387981894,2.063998176630705,.2765357531599737,2.340533929790679,2.338878945583196,2.338878945583196,0,1.964640653780911,-.0528358561118061,1.911804797669105,-.050815251334298
Gary Clark,clarkga01,2022,636,300,-.6185005040449432,-.3505523207267406,-.9690528247716838,-1.964002888729265,1.71572935129627,-.2482735374329959,-.9604878647990367,.0785989697132393,-.8818888950857973,.2844364445199552,.2844364445199552,0,-.9723954940480105,-1.609935581758653,-2.582331075806664,-.5232022694475521
Jordan Clarkson,clarkjo01,2022,3086,1500,2.308096028790651,-.7239156897879995,1.584180339002652,.7074037612640838,3.715050464367576,4.42245422563166,1.995417242764332,.1236691371292951,2.119086379893627,3.710669020408687,3.710669020408687,0,2.718810080520444,.0400797564891664,2.75888983700961,-.4196152363843911
Nic Claxton,claxtni01,2022,1123,541,-1.545188182668034,1.506702523702043,-.0384856589659908,-3.670197943622378,-4.089082869390427,-7.759280813012804,-2.099463103813385,.4382745320836965,-1.661188571729688,.2988268999046989,.2988268999046989,0,-2.240552441429187,-.3629826142457909,-2.603535055674977,-.5670448136554443
Amir Coffey,coffeam01,2022,2338,1114,.5288454324657728,-.4897408055322512,.0391046269335215,.7238999043880583,.0218029357231073,.7457028401111655,.6284195195813339,-.4486591590787361,.1797603605025978,1.661224114300625,1.661224114300625,0,-.4302108640556015,-.6619033390034238,-1.092114203059025,-.2366742170139886
